RepKathleenRice	ChrisMurphyCT
RepKathleenRice	MEPFuller
RepKathleenRice	NSCsafety
RepKathleenRice	rachaelmbade
RepKathleenRice	mineolahs
RepKathleenRice	SallyQYates
RepKathleenRice	SenSchumer
RepKathleenRice	GiffordsCourage
RepKathleenRice	sahilkapur
RepKathleenRice	stophandguns
RepKathleenRice	OsideNYLibrary
RepKathleenRice	AnnaEngelbrech5
RepKathleenRice	vmwaregov
RepKathleenRice	LegioninDC
RepKathleenRice	SimonWDC
RepKathleenRice	POLITICOPro
RepKathleenRice	longisland
RepKathleenRice	RobertHarding
RepKathleenRice	realdanstoller
RepKathleenRice	Joseph_Marks_
RepDebDingell	RepDonBeyer
RepDebDingell	RepTedDeutch
RepDebDingell	repsandylevin
RepDebDingell	WhipHoyer
RepDebDingell	RepFredUpton
RepDebDingell	wildlifeaction
RepDebDingell	BarackObama
RepDebDingell	BlueCollarDems
RepDebDingell	WirelessFdn
RepDebDingell	UMInjuryCenter
RepDebDingell	BrendanCarrFCC
RepDebDingell	WomenHeartOrg
RepDebDingell	PCGTW
RepDebDingell	BuzzFeedNews
RepDebDingell	voxdotcom
RepDebDingell	liszhou
RepDebDingell	cheddar
RepDebDingell	NPWF
RepDebDingell	acmwillowrun
RepDebDingell	umichbball
RepDebDingell	JohnDingell
RepDebDingell	goldberg_ja
RepDebDingell	OurNatureUSA
RepDebDingell	HunterandAngler
RepDebDingell	EPWashingtonDC
RepDebDingell	UM_DCOffice
RepDebDingell	NCADV
RepDebDingell	KasieDC
RepDebDingell	GJNeher
RepDebDingell	NewsHeraldMI
RepDebDingell	ewg
RepDebDingell	CBSNews
RepBonnie	RepMcEachin
RepBonnie	RepStephMurphy
RepBonnie	RepTedLieu
RepBonnie	RepRobinKelly
RepBonnie	RepDanKildee
RepBonnie	RepCummings
RepBonnie	RepTerriSewell
RepBonnie	RepWilson
RepBonnie	RepTedDeutch
RepBonnie	repjoecrowley
RepBonnie	BillPascrell
RepBonnie	WhipHoyer
RepBonnie	NancyPelosi
RepBonnie	HispanicCaucus
RepBonnie	HouseDemocrats
RepBonnie	CaucusOnClimate
RepBonnie	CraigCaplan
RepBonnie	OfficialCBC
RepBonnie	nwlc
RepBonnie	SEEC
RepBonnie	DeanObeidallah
RepBonnie	HomelandDems
RepBonnie	davidcicilline
RepBonnie	GovMurphy
RepBonnie	WaysMeansCmte
RepBonnie	girlscouts
RepBonnie	s4_change
RepBonnie	SenBooker
RepBonnie	MikeBloomberg
RepBonnie	APTA_Transit
RepBonnie	Princeton
RepBonnie	njdotcom
RepBonnie	Hema_Kohli_
RepBonnie	scrubbedin
RepBonnie	HeidiOlson50
RepBonnie	ames_simmons
RepBonnie	JLRichardson
RepBonnie	SenFeinstein
RepDeSaulnier	RepLoisFrankel
RepDeSaulnier	RepDanKildee
RepDeSaulnier	RepCohen
RepDeSaulnier	RepTedDeutch
RepDeSaulnier	RepAdamSchiff
RepDeSaulnier	NancyPelosi
RepDeSaulnier	cmarinucci
RepDeSaulnier	townhallproject
RepDeSaulnier	BarackObama
RepDeSaulnier	mkraju
RepDeSaulnier	MichaelAvenatti
RepDeSaulnier	JDiamond1
RepDeSaulnier	maggieNYT
RepDeSaulnier	abc7newsbayarea
RepDeSaulnier	HallieJackson
RepDeSaulnier	HardballChris
RepDeSaulnier	UCSF
RepDeSaulnier	JohnKasich
RepRubenGallego	RepTedLieu
RepRubenGallego	RepDonBeyer
RepRubenGallego	RepThompson
RepRubenGallego	RepAdamSchiff
RepRubenGallego	WhipHoyer
RepRubenGallego	HispanicCaucus
RepRubenGallego	DemsEspanol
RepRubenGallego	HouseDemocrats
RepRubenGallego	RepAnthonyBrown
RepRubenGallego	NRDems
RepRubenGallego	CleanAirMoms
RepRubenGallego	RepJimmyGomez
RepRubenGallego	DeanObeidallah
RepRubenGallego	CNNnewsroom
RepRubenGallego	BarackObama
RepRubenGallego	RepDonBacon
RepRubenGallego	DefendOurFuture
RepRubenGallego	perspectiva_nac
RepRubenGallego	TUSK81
RepRubenGallego	washingtonpost
RepRubenGallego	CNNSitRoom
RepRubenGallego	CNN
RepRubenGallego	SXMProgress
RepRubenGallego	ChrisMurphyCT
RepRubenGallego	SenSchumer
RepRubenGallego	voxdotcom
RepRubenGallego	cheddar
RepRubenGallego	TopherSpiro
RepRubenGallego	jonathanweisman
RepRubenGallego	DHAZAdvocacy
RepRubenGallego	GlennKesslerWP
RepRubenGallego	ColinKahl
RepRubenGallego	AndreaRBerger
RepRubenGallego	GWMacGillivray
RepRubenGallego	LeoShane
RepRubenGallego	votevets
RepRubenGallego	EpilepsyAZ
RepRubenGallego	Phil_Mattingly
RepRubenGallego	greenhousenyt
RepRubenGallego	MonumentsForUSA
RepRubenGallego	ceigateway
RepRubenGallego	AliceOllstein
RepRubenGallego	smotus
RepRubenGallego	FirstChurchUCC
RepRubenGallego	AlexWitt
RepRubenGallego	mitchellreports
RepRubenGallego	DMekailek
RepRubenGallego	laurenegambino
RepRubenGallego	SenatePress
RepRubenGallego	UtahDineBikeyah
RepRubenGallego	samstein
RepRubenGallego	davidfrum
RepRubenGallego	NBCNews
RepRubenGallego	MiFamiliaVota
RepBradAshford	RepJimCosta
RepBradAshford	WhipHoyer
RepBradAshford	OWHopinion
RepBradAshford	ChristianEspin7
RepBradAshford	DavidEarlLive
RepBradAshford	KETV
RepBradAshford	JournalStarNews
RepBradAshford	NE_CNCS
RepBradAshford	creighton_SCSJ
RepBradAshford	RaedawnJohnson1
RepBradAshford	RamHatter
RepBradAshford	iPatrickStevens
RepBradAshford	OWHnews
RepBradAshford	LymphedemaACT1
RepBradAshford	DeptofDefense
RepBradAshford	unmc
RepBradAshford	HuskerFBNation
RepBradAshford	mlhale_
RepBradAshford	patientaccess
RepBradAshford	HRC
RepBradAshford	KipEideberg
RepBradAshford	USDA
RepBradAshford	APAadvocates
RepDonBeyer	RepTimWalz
RepDonBeyer	RepCummings
RepDonBeyer	RepRoybalAllard
RepDonBeyer	RepTerriSewell
RepDonBeyer	RepBarbaraLee
RepDonBeyer	RepPaulTonko
RepDonBeyer	RepAdamSchiff
RepDonBeyer	HispanicCaucus
RepDonBeyer	DemsEspanol
RepDonBeyer	CaucusOnClimate
RepDonBeyer	BarackObama
RepDonBeyer	PattyMurray
RepDonBeyer	thehill
RepDonBeyer	nytimes
RepDonBeyer	CNN
RepDonBeyer	ABCWorldNews
RepDonBeyer	SenSchumer
RepDonBeyer	mkraju
RepDonBeyer	samstein
RepDonBeyer	NBCNews
RepDonBeyer	emorwee
RepDonBeyer	cspan
RepDonBeyer	alexnazaryan
RepDonBeyer	igorbobic
RepDonBeyer	umairfan
RepDonBeyer	SenatorTomUdall
RepDonBeyer	JacksonDiehl
RepDonBeyer	SenatorCarper
RepDonBeyer	kylegriffin1
RepDonBeyer	ASlavitt
RepDonBeyer	rachelpleven
RepDonBeyer	MotherJones
RepDonBeyer	mattyglesias
RepDonBeyer	ChrisLu44
RepDonBeyer	fred_guttenberg
RepDonBeyer	mbieseck
RepDonBeyer	ewstephe
RepDonBeyer	CREWcrew
RepDonBeyer	maziehirono
RepDonBeyer	wakefield_arts
RepDonBeyer	NAEA
RepDonBeyer	TorpedoFactory
RepDonBeyer	EricLiptonNYT
RepDonBeyer	kenvogel
RepDonBeyer	FCCPS
RepDonBeyer	sciam
RepDonBeyer	JohnBrennan
RepDonBeyer	annalecta
RepDonBeyer	foe_us
RepDonBeyer	JohnJHarwood
RepDonBeyer	brhodes
RepDonBeyer	SciCmteDems
RepDonBeyer	rebleber
RepDonBeyer	JasonLeopold
RepDonBeyer	gelles
RepDonBeyer	SierraClub
RepDonBeyer	stephenfhayes
RepDonBeyer	PhilipRucker
RepDonBeyer	andyweirauthor
RepDonBeyer	fastlerner
RepDonBeyer	SSWorks
RepDonBeyer	kylamandel
RepDonBeyer	AP
RepDonBeyer	thinkprogress
RepLawrence	RepMcEachin
RepLawrence	DonaldNorcross
RepLawrence	RepTedLieu
RepLawrence	RepDonBeyer
RepLawrence	RepKClark
RepLawrence	RepTimWalz
RepLawrence	repmarkpocan
RepLawrence	RepLoisFrankel
RepLawrence	RepDanKildee
RepLawrence	RepSwalwell
RepLawrence	RepCummings
RepLawrence	RepCicilline
RepLawrence	RepWilson
RepLawrence	NydiaVelazquez
RepLawrence	RepDavidEPrice
RepLawrence	RepTedDeutch
RepLawrence	RepAdamSchiff
RepLawrence	repsandylevin
RepLawrence	WhipHoyer
RepLawrence	NancyPelosi
RepLawrence	HispanicCaucus
RepLawrence	HouseDemocrats
RepLawrence	OfficialCBC
RepLawrence	HouseNewDems
RepLawrence	BarackObama
RepLawrence	CAPAction
RepLawrence	OversightDems
RepLawrence	taxjustice
RepLawrence	4TaxFairness
RepLawrence	AmHeartAdvocacy
RepLawrence	WaysMeansCmte
RepLawrence	stephsinclair
RepLawrence	HouseDemWomen
RepLawrence	unitehere
RepLawrence	JessicaASmith8
RepLawrence	wxyzdetroit
RepLawrence	gmfus
RepLawrence	Filip_Medic
RepLawrence	runningstart
RepLawrence	robertwolf32
RepLawrence	rooprajfox2
StaceyPlaskett	CongressmanRaja
StaceyPlaskett	RepValDemings
StaceyPlaskett	RepTedLieu
StaceyPlaskett	RepBonnie
StaceyPlaskett	RepDonBeyer
StaceyPlaskett	RepTimWalz
StaceyPlaskett	RepVeasey
StaceyPlaskett	RepEsty
StaceyPlaskett	RepDanKildee
StaceyPlaskett	RepMarcyKaptur
StaceyPlaskett	RepJeffries
StaceyPlaskett	RepRickLarsen
StaceyPlaskett	RepBarbaraLee
StaceyPlaskett	RepKarenBass
StaceyPlaskett	RepWilson
StaceyPlaskett	RepTedDeutch
StaceyPlaskett	BennieGThompson
StaceyPlaskett	louiseslaughter
StaceyPlaskett	repjohnlewis
StaceyPlaskett	RepDianaDeGette
StaceyPlaskett	WhipHoyer
StaceyPlaskett	NancyPelosi
StaceyPlaskett	NatResources
StaceyPlaskett	HispanicCaucus
StaceyPlaskett	RepAnthonyBrown
StaceyPlaskett	HouseRadioTV
StaceyPlaskett	RepJenniffer
StaceyPlaskett	Jenniffer2012
StaceyPlaskett	OfficialCBC
StaceyPlaskett	HouseNewDems
StaceyPlaskett	thebeatdc
StaceyPlaskett	cspanwj
StaceyPlaskett	JoyAnnReid
StaceyPlaskett	HouseJudDems
StaceyPlaskett	OversightDems
StaceyPlaskett	davidcicilline
StaceyPlaskett	washingtonpost
StaceyPlaskett	mitchellreports
StaceyPlaskett	HouseAgDems
StaceyPlaskett	BermudaPremier
StaceyPlaskett	SecretaryCarson
StaceyPlaskett	KellieMeyerNews
StaceyPlaskett	Joanne_Antoine
StaceyPlaskett	empress491
StaceyPlaskett	jessicabennett
StaceyPlaskett	USAID
StaceyPlaskett	DerrickNAACP
StaceyPlaskett	PADForg
StaceyPlaskett	SelwinHart
StaceyPlaskett	LiveFromKenya
StaceyPlaskett	ItalyatOAS
StaceyPlaskett	RobinLynneKelly
StaceyPlaskett	amjoyshow
StaceyPlaskett	staceyabrams
StaceyPlaskett	angelurena
StaceyPlaskett	TransportDems
StaceyPlaskett	RepAdams
StaceyPlaskett	AprilDRyan
StaceyPlaskett	rollcall
StaceyPlaskett	AM2DM
StaceyPlaskett	KamalaHarris
StaceyPlaskett	usvirginislands
StaceyPlaskett	kasie
StaceyPlaskett	newsone
StaceyPlaskett	SteveKornacki
StaceyPlaskett	PRKDMc
StaceyPlaskett	ChetinDurak
StaceyPlaskett	GovernorMapp
StaceyPlaskett	BGOV
StaceyPlaskett	BoldGlobalMedia
StaceyPlaskett	TheHillEvents
StaceyPlaskett	GrayDCnews
StaceyPlaskett	Bakari_Sellers
StaceyPlaskett	morningmika
StaceyPlaskett	dberrygannett
StaceyPlaskett	DenmarkinUSA
StaceyPlaskett	donnabrazile
StaceyPlaskett	ElizLanders
StaceyPlaskett	VP
StaceyPlaskett	kwelkernbc
StaceyPlaskett	USVInews
StaceyPlaskett	hardball
StaceyPlaskett	EdJoyce
StaceyPlaskett	RedCarpetShelle
RepHastingsFL	RepStephMurphy
RepHastingsFL	USRepKCastor
RepHastingsFL	rosadelauro
RepHastingsFL	RepTedDeutch
RepHastingsFL	FWD_us
RepHastingsFL	RepAdams
RepKClark	RepTimWalz
RepKClark	RepLoisFrankel
RepKClark	RepDanKildee
RepKClark	RepCummings
RepKClark	RepRichardNeal
RepKClark	RepWilson
RepKClark	NancyPelosi
RepKClark	HouseDemocrats
RepKClark	SenMarkey
RepKClark	davidcicilline
RepKClark	BGCStoneham
RepKClark	AlisonNBCBoston
RepKClark	BostonGlobe
RepKClark	PPact
RepKClark	RadioBoston
RepKClark	RxSummit
RepKClark	ProjCitizenship
USRepKCastor	RepMcEachin
USRepKCastor	RepTedLieu
USRepKCastor	RepTimWalz
USRepKCastor	RepBillFoster
USRepKCastor	RepJoeKennedy
USRepKCastor	RepDanKildee
USRepKCastor	BettyMcCollum04
USRepKCastor	RepTedDeutch
USRepKCastor	FrankPallone
USRepKCastor	repjohnlewis
USRepKCastor	RepDianaDeGette
USRepKCastor	HouseDemocrats
USRepKCastor	LCVoters
USRepKCastor	EnergyCommerce
USRepKCastor	EDFaction
USRepKCastor	BarackObama
USRepKCastor	UCSUSA
USRepKCastor	CBSNews
USRepKCastor	SierraClub
USRepKCastor	HouseDemWomen
USRepKCastor	FlyTPA
USRepKCastor	airportscouncil
USRepKCastor	nicole_onofreo
USRepKCastor	MacDill_AFB
USRepKCastor	PoliticsK12
USRepKCastor	phsathleticfdn
USRepKCastor	EastBayHS
USRepKCastor	CarrollwoodDay
USRepKCastor	LHSMcCoy
USRepKCastor	HillsboroughSch
USRepKCastor	MelanieBenesh
USRepKCastor	YoginUCS
USRepKCastor	cda_dc
USRepKCastor	Engage_Cuba
USRepKCastor	sao13th
USRepKCastor	geoffreyfowler
USRepKCastor	DannyVinik
USRepKCastor	FL_WildCorridor
USRepKCastor	FentriceD
USRepKCastor	jbendery
USRepKCastor	Channel4News
USRepKCastor	vladduthiersCBS
USRepKCastor	cmk256
USRepKCastor	HCPSArea2
USRepKCastor	marchtampa
USRepKCastor	paulwaldman1
USRepKCastor	Marlenesokol
USRepKCastor	adamplayford
USRepKCastor	noahpransky
USRepKCastor	BerniceKing
USRepKCastor	Public_Citizen
USRepKCastor	RaysBaseball
USRepKCastor	tampafamhealth
USRepKCastor	fineout
USRepKCastor	ericglassertv
USRepKCastor	CouncilmanViera
USRepKCastor	davidhogg111
USRepKCastor	mikefortampa
USRepKCastor	LuisSantana
USRepKCastor	sarahbrosario
RepBeatty	RepDebDingell
RepBeatty	RepLawrence
RepBeatty	RepRobinKelly
RepBeatty	RepMarcyKaptur
RepBeatty	RepWilson
RepBeatty	JimLangevin
RepBeatty	NancyPelosi
RepBeatty	RepSteveStivers
RepBeatty	HouseDemocrats
RepBeatty	OfficialCBC
RepBeatty	HouseSBCDems
RepBeatty	RoKhanna
RepBeatty	HouseDemWomen
RepBeatty	RickIntlAirport
RepBeatty	American_Heart
RepBeatty	joshuajosephmd
RepBeatty	Bearsread
RepBeatty	dstinc1913
RepBeatty	BrittanyJBurnam
RepBeatty	therealnmma
RepBeatty	OhioFoodbanks
RepBeatty	COHHIO
RepBeatty	OSUPrezDrake
RepBeatty	AARPOhio
RepBeatty	HouseDPCC
RepBeatty	ColumbusHealth
RepBeatty	DispatchAlerts
RepBeatty	Battelle
RepBeatty	ColumbusCouncil
RepBeatty	FSCDems
RepBeatty	FinLitCaucus
RepBeatty	jsmcmans
RepBeatty	NFCC
RepBeatty	ABABankers
RepBeatty	ToddBook
RepBeatty	care4yourfuture
RepBeatty	JumpStart_DC
PeterWelch	RepRoKhanna
PeterWelch	RepTedLieu
PeterWelch	RepAnnieKuster
PeterWelch	repjohnlewis
PeterWelch	NancyPelosi
PeterWelch	WaysandMeansGOP
PeterWelch	EnergyCommerce
PeterWelch	BarackObama
PeterWelch	OversightDems
PeterWelch	TheBeatWithAri
PeterWelch	KellieMeyerNews
PeterWelch	butternutmf
PeterWelch	VTStateParks
PeterWelch	waltshaub
PeterWelch	VT_Dylan
PeterWelch	yllennodmas
PeterWelch	CGAlward
PeterWelch	VTANR
PeterWelch	VermontFoodbank
PeterWelch	EcoFuelNWF
PeterWelch	TWilliams_MD
PeterWelch	ACLU_VT
PeterWelch	benandjerrys
PeterWelch	vtdigger
PeterWelch	RHSBillOlsen
PeterWelch	VTsmoke
PeterWelch	VTAgencyofAg
PeterWelch	wcax
PeterWelch	LIHEAPCampaign
PeterWelch	Historyeacher27
PeterWelch	ACOG_VT
PeterWelch	VermontCreamery
PeterWelch	VNRCorg
PeterWelch	marichelvt
PeterWelch	vprnet
PeterWelch	WAMCNews
PeterWelch	mcquiston
PeterWelch	uvmvermont
PeterWelch	StateForesters
PeterWelch	emhew
PeterWelch	INCOMPAS
PeterWelch	VTStateArchives
PeterWelch	vermontedition
PeterWelch	NTCAconnect
PeterWelch	SenatorLeahy
AnthonyBrownMD4	RepJayapal
AnthonyBrownMD4	CongressmanRaja
AnthonyBrownMD4	RepStephMurphy
AnthonyBrownMD4	RepBeatty
AnthonyBrownMD4	RepJeffries
AnthonyBrownMD4	BobbyScott
AnthonyBrownMD4	repjoecrowley
AnthonyBrownMD4	RepMikeQuigley
AnthonyBrownMD4	WhipHoyer
AnthonyBrownMD4	HouseNewDems
AnthonyBrownMD4	BarackObama
AnthonyBrownMD4	SenWarren
AnthonyBrownMD4	nowthisnews
AnthonyBrownMD4	TeamPelosi
AnthonyBrownMD4	votevets
AnthonyBrownMD4	KamalaHarris
AnthonyBrownMD4	Bakari_Sellers
AnthonyBrownMD4	McCartneyWP
AnthonyBrownMD4	MartinOMalley
AnthonyBrownMD4	SenateDems
AnthonyBrownMD4	wusa9
AnthonyBrownMD4	testudotimes
AnthonyBrownMD4	SenJohnMcCain
AnthonyBrownMD4	NAACP
AnthonyBrownMD4	CBCPAC
AnthonyBrownMD4	HillaryClinton
AnthonyBrownMD4	billclinton
AnthonyBrownMD4	executive_tea
AnthonyBrownMD4	USAMilitaryUSA
AnthonyBrownMD4	MattVerghese
AnthonyBrownMD4	VAHouseDems
AnthonyBrownMD4	ExchangesWTCI
AnthonyBrownMD4	jabariwill
AnthonyBrownMD4	Pontifex
AnthonyBrownMD4	PGSentinel
AnthonyBrownMD4	DanielleMeitiv
AnthonyBrownMD4	IndivisibleMD
AnthonyBrownMD4	Raysa_Leer
AnthonyBrownMD4	TakomaSeth
AnthonyBrownMD4	AishaBraveboy
AnthonyBrownMD4	mhestes03
AnthonyBrownMD4	TimTakesTime
AnthonyBrownMD4	FrankVitoRagone
AnthonyBrownMD4	MoCoSentinel
AnthonyBrownMD4	NLGA
AnthonyBrownMD4	Edmond_Frost
AnthonyBrownMD4	MDDCCUA
AnthonyBrownMD4	TomPorterDC
AnthonyBrownMD4	CUNA
AnthonyBrownMD4	StreetShares
AnthonyBrownMD4	RoyBreitenbach1
AnthonyBrownMD4	DanishaHR
AnthonyBrownMD4	DCSpotlight
AnthonyBrownMD4	RushernBaker
AnthonyBrownMD4	YoungDemsofMD
AnthonyBrownMD4	MollieByron
AnthonyBrownMD4	burtonbig1
AnthonyBrownMD4	beatpunk
AnthonyBrownMD4	D33Dems
AnthonyBrownMD4	AmandaLScottDC
AnthonyBrownMD4	NursesHealDC
AnthonyBrownMD4	ThomasYabroff
AnthonyBrownMD4	LuAnnBennett
AnthonyBrownMD4	ElborzTheFirst
AnthonyBrownMD4	Maryland_First
AnthonyBrownMD4	UofMaryland
RepRobinKelly	RepBeatty
RepRobinKelly	RepLoisFrankel
RepRobinKelly	RepMcGovern
RepRobinKelly	RepYvetteClarke
RepRobinKelly	WhipHoyer
RepRobinKelly	OfficialCBC
RepRobinKelly	leonardkl
RepRobinKelly	SenatorDurbin
RepRobinKelly	NYCFirstLady
RepRobinKelly	blkwomenshealth
RepRobinKelly	timkaine
RepTimWalz	RepBillFoster
RepTimWalz	repdinatitus
RepTimWalz	repjohnlewis
RepTimWalz	keithellison
RepTimWalz	HispanicCaucus
RepTimWalz	HouseDemocrats
RepTimWalz	VetAffairsDems
RepTimWalz	sustainableag
RepTimWalz	CNN
RepTimWalz	voxdotcom
RepTimWalz	HouseAgDems
RepTimWalz	SenJohnMcCain
RepTimWalz	SPKrikava
RepTimWalz	SBDCMankato
RepTimWalz	ethanpollack
RepTimWalz	WorkforceInvest
RepTimWalz	jburcum
RepTimWalz	DAVofMN
RepTimWalz	StribOpinion
RepTimWalz	SenDuckworth
RepTimWalz	HungerSolutions
RepTimWalz	AmFisheriesSoc
RepTimWalz	UMNExt
RepTimWalz	MilaKoumpilova
RepTimWalz	studentvets
RepTimWalz	mdean_LeadMN
RepTimWalz	UnmachtMnCities
RepJuanVargas	CongressmanRaja
RepJuanVargas	RepTimWalz
RepJuanVargas	RepCardenas
RepJuanVargas	RepLoisFrankel
RepJuanVargas	RepEsty
RepJuanVargas	RepSwalwell
RepJuanVargas	RepCummings
RepJuanVargas	RepJohnYarmuth
RepJuanVargas	RepJudyChu
RepJuanVargas	rosadelauro
RepJuanVargas	RepTedDeutch
RepJuanVargas	BillPascrell
RepJuanVargas	repjohnlewis
RepJuanVargas	WhipHoyer
RepJuanVargas	NancyPelosi
RepJuanVargas	HispanicCaucus
RepJuanVargas	DemsEspanol
RepJuanVargas	HouseDemocrats
RepJuanVargas	thebeatdc
RepJuanVargas	CAL_FIRE
RepJuanVargas	BrawleyUnionHS
RepJuanVargas	Op_Homefront
RepJuanVargas	spkcityheights
RepJuanVargas	KPBSMidday
RepJuanVargas	CoveredCA
RepJuanVargas	CoveredCA_es
RepJuanVargas	SanDiegoCounty
JuliaBrownley26	SteveScalise
JuliaBrownley26	BlueCollarDems
JuliaBrownley26	VCClerkRecorder
RepCardenas	RepEspaillat
RepCardenas	RepJayapal
RepCardenas	RepRubenGallego
RepCardenas	RepDonBeyer
RepCardenas	PeterWelch
RepCardenas	RepEsty
RepCardenas	NitaLowey
RepCardenas	RepCohen
RepCardenas	AGBecerra
RepCardenas	RepPaulTonko
RepCardenas	RepMikeQuigley
RepCardenas	RepRaulGrijalva
RepCardenas	WhipHoyer
RepCardenas	NancyPelosi
RepCardenas	HispanicCaucus
RepCardenas	DemsEspanol
RepCardenas	FPizarro_DC
RepCardenas	RepAnthonyBrown
RepCardenas	Miguel_Romero_
RepCardenas	EnergyCommerce
RepCardenas	HouseNewDems
RepCardenas	RepJimmyGomez
RepCardenas	HouseBudgetDems
RepCardenas	washingtonpost
RepCardenas	SenatorMenendez
RepCardenas	kylegriffin1
RepCardenas	SunValleyBranch
RepCardenas	AlexPadilla4CA
RepCardenas	justiceforyouth
RepCardenas	mariauxpen
RepCardenas	PPAPLAC
RepCardenas	robreiner
RepCardenas	LaureFabrega
RepCardenas	CALifeSciences
RepCardenas	sarahdwire
RepCardenas	TheToddSchulte
RepCardenas	MRodCD7
RepCardenas	Arleta_NC
RepCardenas	PiperPerabo
RepCardenas	VICASFValley
RepCardenas	JRosenworcel
RepCardenas	UFWupdates
RepCardenas	afabc_la
RepCardenas	NPR
RepCardenas	TalKopan
RepCardenas	mmtconline
RepCardenas	holly_harris
RepCardenas	LAPDFoothill
RepCardenas	BriannaWalden
RepCardenas	suziiqq
RepCardenas	verainstitute
RepCardenas	AllAboveAll
RepCardenas	JerryBrownGov
RepCardenas	SCE_DavidF
RepCardenas	UCSB_Dept_of_Ed
repmarkpocan	RepRoKhanna
repmarkpocan	RepMcEachin
repmarkpocan	RepJayapal
repmarkpocan	RepRaskin
repmarkpocan	RepTedLieu
repmarkpocan	RepDonBeyer
repmarkpocan	RepKClark
repmarkpocan	RepRobinKelly
repmarkpocan	RepTimWalz
repmarkpocan	RepBillFoster
repmarkpocan	RepLoisFrankel
repmarkpocan	RepDanKildee
repmarkpocan	RepCummings
repmarkpocan	RepCicilline
repmarkpocan	RepRichardNeal
repmarkpocan	RepBarbaraLee
repmarkpocan	WhipHoyer
repmarkpocan	NancyPelosi
repmarkpocan	HouseDemocrats
repmarkpocan	RepLloydDoggett
repmarkpocan	RepJimmyGomez
repmarkpocan	DeanObeidallah
repmarkpocan	SenMarkey
repmarkpocan	SenSanders
repmarkpocan	USProgressives
repmarkpocan	nowthisnews
repmarkpocan	MachinistsUnion
repmarkpocan	BlueCollarDems
repmarkpocan	SXMProgress
repmarkpocan	SenSchumer
repmarkpocan	JohnJHarwood
repmarkpocan	Public_Citizen
repmarkpocan	NicholsUprising
repmarkpocan	EconomicPolicy
repmarkpocan	aaronolver
repmarkpocan	ACLU
repmarkpocan	TelegraphHerald
repmarkpocan	BDNConnection
repmarkpocan	AMarch4OurLives
repmarkpocan	bpshow
repmarkpocan	ABC
RepDonaldPayne	RepJoeKennedy
RepDonaldPayne	RepSires
RepDonaldPayne	OfficialCBC
RepDonaldPayne	HomelandDems
RepDonaldPayne	WEtv
RepScottPeters	RepDonBeyer
RepScottPeters	EnergyCommerce
RepScottPeters	ThirdWayTweet
RepScottPeters	HouseNewDems
RepScottPeters	CAPAC
RepScottPeters	kylegriffin1
RepScottPeters	JohnBrennan
RepScottPeters	MollyKinder
RepScottPeters	CDC_Loans
RepScottPeters	Serge4IBMayor
RepScottPeters	SDRegionalEDC
RepScottPeters	kimcapSD
RepScottPeters	sdutIdeas
RepScottPeters	CSUSMAdvocacy
RepScottPeters	KUSINews
RepScottPeters	sdut
RepScottPeters	CreationCare
RepScottPeters	eabrown18
RepScottPeters	JeffFlake
RepBetoORourke	TopherSpiro
RepBetoORourke	TEPSAtalk
RepBetoORourke	MontwoodHS
RepBetoORourke	USCIS
RepBetoORourke	elpasotimes
RepBetoORourke	NewDay
RepCheri	janschakowsky
RepCheri	govtrack
RepCheri	ThirdWayTweet
RepCheri	HouseNewDems
RepCheri	HouseAgDems
RepCheri	KellieMeyerNews
RepCheri	GrayDCnews
RepCheri	jbendery
RepCheri	HouseDPCC
RepCheri	SenatorDurbin
RepCheri	SenDuckworth
RepCheri	TelegraphHerald
RepCheri	bpshow
RepCheri	SarahHayden_DA
RepCheri	FPAction
RepCheri	PCHSDragons
RepCheri	ILFarmBureau
RepCheri	BRNAgNews_Amie
RepCheri	ilcorn
RepCheri	R_I_Schools
RepCheri	IntheQ2030
RepCheri	WorkingTheHill
RepCheri	FarmWeekNow
RepCheri	ThirdWayKessler
RepCheri	ajjaffe
RepCheri	EmilyRPeck
RepCheri	DMDII_
RepCheri	susanthesquark
RepCheri	GretchenCarlson
RepCheri	TheSFIA
CongressmanRuiz	RepDianaDeGette
CongressmanRuiz	LCVoters
CongressmanRuiz	CleanAirMoms
CongressmanRuiz	EnergyCommerce
CongressmanRuiz	BPC_Bipartisan
CongressmanRuiz	HouseNewDems
CongressmanRuiz	EJinAction
CongressmanRuiz	cspanwj
CongressmanRuiz	SenBooker
CongressmanRuiz	AlexWitt
CongressmanRuiz	bpshow
CongressmanRuiz	JohnWhiteKESQ
CongressmanRuiz	ELIORG
CongressmanRuiz	AATHCGME
CongressmanRuiz	KESQ
CongressmanRuiz	LozanoSayra
CongressmanRuiz	ACOGAction
CongressmanRuiz	AOAforDOs
CongressmanRuiz	ngeiling
CongressmanRuiz	CrohnsColitisFn
CongressmanRuiz	HCPSoCal
CongressmanRuiz	UrologyUS
CongressmanRuiz	blrshepherd
CongressmanRuiz	CLSA_Advocacy
CongressmanRuiz	MyDesert
CongressmanRuiz	FrontierPolicy
CongressmanRuiz	NationalNOW
CongressmanRuiz	US_Pain
CongressmanRuiz	medillonthehill
RepFilemonVela	RepKihuen
RepFilemonVela	RepCummings
RepFilemonVela	RepMcGovern
RepFilemonVela	RepMarciaFudge
RepFilemonVela	HispanicCaucus
RepFilemonVela	HouseDemocrats
RepFilemonVela	SBGC2C
RepFilemonVela	HomelandDems
